P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
83,63,83_63,3104,species371,3
83,63,83_63,3104,species129,11
83,63,83_63,3104,species367,9
35,15,35_15,701,species371,11
35,15,35_15,701,species284,1
85,79,85_79,3904,species324,5
85,79,85_79,3904,species172,4
85,79,85_79,3904,species59,7
85,79,85_79,3904,species166,11
85,79,85_79,3904,species260,8
85,79,85_79,3904,species159,2
47,4,47_4,202,species61,11
47,4,47_4,202,species368,7
47,4,47_4,202,species367,5
47,4,47_4,202,species115,6
56,51,56_51,2502,species61,9
56,51,56_51,2502,species249,1
56,51,56_51,2502,species52,2
56,51,56_51,2502,species166,7
71,18,71_18,903,species388,8
71,18,71_18,903,species237,5
71,18,71_18,903,species166,1
71,18,71_18,903,species171,6
71,18,71_18,903,species249,2
71,18,71_18,903,species126,7
17,51,17_51,2500,species47,4
17,51,17_51,2500,species374,7
34,90,34_90,4501,species15,3
34,90,34_90,4501,species371,8
34,90,34_90,4501,species249,9
34,90,34_90,4501,species331,2
34,90,34_90,4501,species59,7
34,90,34_90,4501,species52,4
34,90,34_90,4501,species166,7
1,31,1_31,1500,species64,5
1,31,1_31,1500,species281,2
1,31,1_31,1500,species266,10
1,31,1_31,1500,species295,2
1,31,1_31,1500,species371,10
1,31,1_31,1500,species166,6
47,30,47_30,1502,species388,11
47,30,47_30,1502,species281,3
47,30,47_30,1502,species174,11
47,30,47_30,1502,species15,7
47,30,47_30,1502,species126,7
47,30,47_30,1502,species291,3
60,76,60_76,3803,species371,10
60,76,60_76,3803,species166,2
60,76,60_76,3803,species368,9
60,76,60_76,3803,species74,10
60,76,60_76,3803,species59,9
60,76,60_76,3803,species130,10
60,76,60_76,3803,species331,2
60,76,60_76,3803,species129,3
21,68,21_68,3401,species383,8
21,68,21_68,3401,species343,1
21,68,21_68,3401,species161,6
21,68,21_68,3401,species308,8
21,68,21_68,3401,species227,2
21,68,21_68,3401,species371,10
95,60,95_60,3004,species275,10
95,60,95_60,3004,species253,5
95,60,95_60,3004,species126,10
95,60,95_60,3004,species276,1
95,60,95_60,3004,species153,8
95,60,95_60,3004,species249,8
95,60,95_60,3004,species227,4
95,60,95_60,3004,species129,5
95,60,95_60,3004,species295,8
13,92,13_92,4600,species57,8
13,92,13_92,4600,species228,3
13,92,13_92,4600,species226,4
13,92,13_92,4600,species266,2
13,92,13_92,4600,species368,3
13,92,13_92,4600,species391,1
13,92,13_92,4600,species130,10
13,92,13_92,4600,species308,2
13,92,13_92,4600,species164,9
13,92,13_92,4600,species52,8
13,92,13_92,4600,species237,9
13,92,13_92,4600,species129,10
49,2,49_2,102,species93,6
49,2,49_2,102,species24,7
49,2,49_2,102,species86,4
49,2,49_2,102,species226,9
49,2,49_2,102,species248,6
49,2,49_2,102,species129,1
49,2,49_2,102,species166,3
47,24,47_24,1202,species349,11
47,24,47_24,1202,species328,1
47,24,47_24,1202,species52,10
47,24,47_24,1202,species237,2
88,8,88_8,404,species264,8
88,8,88_8,404,species324,3
88,8,88_8,404,species230,8
88,8,88_8,404,species3,3
88,8,88_8,404,species291,4
88,8,88_8,404,species295,4
88,8,88_8,404,species331,11
88,8,88_8,404,species371,9
2,16,2_16,800,species217,3
2,16,2_16,800,species122,4
2,16,2_16,800,species11,1
2,16,2_16,800,species230,10
2,16,2_16,800,species52,5
2,16,2_16,800,species129,9
2,16,2_16,800,species295,5
2,16,2_16,800,species159,4
2,16,2_16,800,species331,5
81,77,81_77,3804,species20,1
81,77,81_77,3804,species74,10
81,77,81_77,3804,species323,2
81,77,81_77,3804,species248,3
81,77,81_77,3804,species166,5
81,77,81_77,3804,species291,11
81,77,81_77,3804,species303,6
81,77,81_77,3804,species59,3
81,77,81_77,3804,species295,1
81,77,81_77,3804,species374,2
81,77,81_77,3804,species237,3
52,85,52_85,4202,species396,10
52,85,52_85,4202,species367,11
52,85,52_85,4202,species230,7
52,85,52_85,4202,species49,10
52,85,52_85,4202,species227,11
52,85,52_85,4202,species129,9
52,85,52_85,4202,species331,1
52,85,52_85,4202,species166,1
47,35,47_35,1702,species372,3
47,35,47_35,1702,species160,1
47,35,47_35,1702,species47,5
47,35,47_35,1702,species251,11
47,35,47_35,1702,species46,4
47,35,47_35,1702,species29,2
47,35,47_35,1702,species248,11
47,35,47_35,1702,species288,3
47,35,47_35,1702,species129,1
47,35,47_35,1702,species371,9
47,35,47_35,1702,species166,9
88,69,88_69,3404,species350,8
88,69,88_69,3404,species302,1
88,69,88_69,3404,species295,3
88,69,88_69,3404,species166,7
98,77,98_77,3804,species230,4
98,77,98_77,3804,species59,6
98,77,98_77,3804,species159,2
98,77,98_77,3804,species371,4
98,77,98_77,3804,species166,5
95,18,95_18,904,species236,4
95,18,95_18,904,species119,10
95,18,95_18,904,species288,7
95,18,95_18,904,species237,9
9,9,9_9,400,species150,6
9,9,9_9,400,species49,4
80,51,80_51,2504,species331,10
80,51,80_51,2504,species143,10
80,51,80_51,2504,species227,9
80,51,80_51,2504,species371,3
80,51,80_51,2504,species140,4
80,51,80_51,2504,species166,9
31,22,31_22,1101,species374,8
31,22,31_22,1101,species371,3
31,22,31_22,1101,species150,4
31,22,31_22,1101,species74,7
31,22,31_22,1101,species227,5
31,22,31_22,1101,species162,11
31,22,31_22,1101,species3,5
17,55,17_55,2700,species125,2
17,55,17_55,2700,species52,9
17,55,17_55,2700,species237,4
17,55,17_55,2700,species166,5
15,71,15_71,3500,species320,2
15,71,15_71,3500,species172,8
15,71,15_71,3500,species237,2
15,71,15_71,3500,species159,6
15,71,15_71,3500,species371,11
15,71,15_71,3500,species166,5
0,11,0_11,500,species230,6
0,11,0_11,500,species164,8
0,11,0_11,500,species172,2
0,11,0_11,500,species59,1
46,49,46_49,2402,species295,6
46,49,46_49,2402,species249,8
46,49,46_49,2402,species288,10
46,49,46_49,2402,species368,4
67,80,67_80,4003,species7,8
67,80,67_80,4003,species170,10
67,80,67_80,4003,species391,6
67,80,67_80,4003,species291,7
67,80,67_80,4003,species237,6
67,80,67_80,4003,species374,10
67,80,67_80,4003,species331,2
51,11,51_11,502,species99,9
51,11,51_11,502,species144,3
51,11,51_11,502,species161,4
51,11,51_11,502,species175,10
51,11,51_11,502,species295,6
10,97,10_97,4800,species4,3
10,97,10_97,4800,species167,11
10,97,10_97,4800,species251,3
10,97,10_97,4800,species393,3
10,97,10_97,4800,species49,11
10,97,10_97,4800,species331,3
54,10,54_10,502,species176,5
54,10,54_10,502,species52,1
54,10,54_10,502,species374,4
54,10,54_10,502,species166,8
54,10,54_10,502,species371,7
54,10,54_10,502,species323,9
96,3,96_3,104,species382,8
96,3,96_3,104,species323,8
96,3,96_3,104,species298,5
96,3,96_3,104,species248,8
96,3,96_3,104,species119,5
96,3,96_3,104,species368,10
96,3,96_3,104,species371,4
96,3,96_3,104,species166,5
96,3,96_3,104,species46,11
96,3,96_3,104,species129,6
87,63,87_63,3104,species267,2
87,63,87_63,3104,species47,4
87,63,87_63,3104,species331,2
87,63,87_63,3104,species303,11
53,87,53_87,4302,species47,2
53,87,53_87,4302,species397,2
53,87,53_87,4302,species331,9
53,87,53_87,4302,species49,2
53,87,53_87,4302,species371,7
53,87,53_87,4302,species59,8
53,87,53_87,4302,species166,7
53,87,53_87,4302,species129,5
17,69,17_69,3400,species295,10
17,69,17_69,3400,species374,10
17,69,17_69,3400,species371,1
17,69,17_69,3400,species324,2
17,69,17_69,3400,species164,9
99,93,99_93,4604,species104,8
99,93,99_93,4604,species86,3
99,93,99_93,4604,species74,9
99,93,99_93,4604,species248,7
99,93,99_93,4604,species302,5
99,93,99_93,4604,species368,4
99,93,99_93,4604,species295,7
99,93,99_93,4604,species159,11
99,93,99_93,4604,species331,11
41,39,41_39,1902,species28,2
41,39,41_39,1902,species47,8
41,39,41_39,1902,species11,10
41,39,41_39,1902,species161,10
41,39,41_39,1902,species303,11
41,39,41_39,1902,species172,9
41,39,41_39,1902,species237,8
41,39,41_39,1902,species59,2
41,39,41_39,1902,species295,3
18,29,18_29,1400,species270,9
18,29,18_29,1400,species38,9
18,29,18_29,1400,species52,9
18,29,18_29,1400,species166,9
46,87,46_87,4302,species15,2
46,87,46_87,4302,species323,6
46,87,46_87,4302,species371,1
46,87,46_87,4302,species237,6
98,27,98_27,1304,species74,10
98,27,98_27,1304,species288,5
98,27,98_27,1304,species159,3
98,27,98_27,1304,species371,2
98,27,98_27,1304,species237,6
27,42,27_42,2101,species364,1
27,42,27_42,2101,species333,9
27,42,27_42,2101,species371,8
27,42,27_42,2101,species165,5
27,42,27_42,2101,species308,11
0,99,0_99,4900,species264,8
0,99,0_99,4900,species130,8
0,99,0_99,4900,species166,10
0,99,0_99,4900,species164,11
0,99,0_99,4900,species323,10
0,99,0_99,4900,species271,11
0,99,0_99,4900,species371,5
0,99,0_99,4900,species47,2
0,99,0_99,4900,species302,5
0,99,0_99,4900,species182,4
0,99,0_99,4900,species324,2
32,59,32_59,2901,species256,8
32,59,32_59,2901,species115,2
32,59,32_59,2901,species290,2
32,59,32_59,2901,species230,7
32,59,32_59,2901,species303,4
32,59,32_59,2901,species172,8
32,59,32_59,2901,species227,2
32,59,32_59,2901,species59,11
32,59,32_59,2901,species371,9
71,76,71_76,3803,species162,5
71,76,71_76,3803,species113,4
71,76,71_76,3803,species9,8
71,76,71_76,3803,species97,2
71,76,71_76,3803,species92,6
71,76,71_76,3803,species5,5
71,76,71_76,3803,species358,9
71,76,71_76,3803,species393,8
71,76,71_76,3803,species298,9
71,76,71_76,3803,species119,1
71,76,71_76,3803,species3,3
71,76,71_76,3803,species368,8
71,76,71_76,3803,species391,5
71,76,71_76,3803,species308,2
71,76,71_76,3803,species249,5
71,76,71_76,3803,species291,2
71,76,71_76,3803,species237,3
71,76,71_76,3803,species374,2
71,76,71_76,3803,species129,6
71,76,71_76,3803,species295,2
71,76,71_76,3803,species331,4
71,76,71_76,3803,species371,1
71,76,71_76,3803,species166,6
46,22,46_22,1102,species166,11
3,12,3_12,600,species166,11
3,12,3_12,600,species247,9
99,55,99_55,2704,species5,1
99,55,99_55,2704,species298,9
99,55,99_55,2704,species230,6
99,55,99_55,2704,species49,2
99,55,99_55,2704,species308,6
99,55,99_55,2704,species159,10
99,55,99_55,2704,species371,2
99,55,99_55,2704,species166,2
88,23,88_23,1104,species287,7
88,23,88_23,1104,species130,3
88,23,88_23,1104,species308,7
88,23,88_23,1104,species227,9
88,23,88_23,1104,species371,7
88,23,88_23,1104,species295,2
88,23,88_23,1104,species291,9
88,23,88_23,1104,species288,5
88,23,88_23,1104,species166,11
88,23,88_23,1104,species324,9
88,23,88_23,1104,species175,5
88,23,88_23,1104,species59,6
88,23,88_23,1104,species3,3
88,23,88_23,1104,species368,11
32,4,32_4,201,species358,3
32,4,32_4,201,species166,9
32,4,32_4,201,species371,5
32,4,32_4,201,species308,1
32,4,32_4,201,species81,4
29,13,29_13,601,species190,6
29,13,29_13,601,species237,6
29,13,29_13,601,species166,5
20,89,20_89,4401,species116,10
20,89,20_89,4401,species303,11
20,89,20_89,4401,species166,7
63,17,63_17,803,species151,2
63,17,63_17,803,species254,2
63,17,63_17,803,species126,8
63,17,63_17,803,species323,8
63,17,63_17,803,species119,7
63,17,63_17,803,species161,6
63,17,63_17,803,species287,6
63,17,63_17,803,species308,3
63,17,63_17,803,species303,5
63,17,63_17,803,species172,3
63,17,63_17,803,species288,11
63,17,63_17,803,species52,6
63,17,63_17,803,species227,5
63,17,63_17,803,species295,2
63,17,63_17,803,species371,6
63,17,63_17,803,species166,7
69,83,69_83,4103,species166,8
69,83,69_83,4103,species172,6
69,83,69_83,4103,species260,2
69,83,69_83,4103,species371,11
69,83,69_83,4103,species251,3
69,83,69_83,4103,species254,6
93,94,93_94,4704,species328,6
93,94,93_94,4704,species164,10
93,94,93_94,4704,species129,5
93,94,93_94,4704,species371,11
93,94,93_94,4704,species226,3
93,94,93_94,4704,species295,7
93,94,93_94,4704,species331,2
93,94,93_94,4704,species166,7
93,94,93_94,4704,species3,10
85,78,85_78,3904,species370,5
85,78,85_78,3904,species97,11
85,78,85_78,3904,species324,7
85,78,85_78,3904,species260,8
85,78,85_78,3904,species248,8
85,78,85_78,3904,species391,10
85,78,85_78,3904,species164,4
85,78,85_78,3904,species288,7
85,78,85_78,3904,species291,5
85,78,85_78,3904,species59,1
85,78,85_78,3904,species331,11
85,78,85_78,3904,species166,8
3,46,3_46,2300,species289,6
3,46,3_46,2300,species166,10
3,46,3_46,2300,species159,9
3,46,3_46,2300,species303,3
3,46,3_46,2300,species230,11
27,5,27_5,201,species393,3
27,5,27_5,201,species371,2
52,48,52_48,2402,species127,6
52,48,52_48,2402,species5,4
52,48,52_48,2402,species119,4
52,48,52_48,2402,species308,11
52,48,52_48,2402,species288,9
52,48,52_48,2402,species52,3
52,48,52_48,2402,species129,1
52,48,52_48,2402,species371,6
52,48,52_48,2402,species166,6
79,16,79_16,803,species166,10
79,16,79_16,803,species109,2
79,16,79_16,803,species324,10
79,16,79_16,803,species129,6
3,61,3_61,3000,species159,7
3,61,3_61,3000,species166,8
3,61,3_61,3000,species59,9
3,61,3_61,3000,species371,8
3,61,3_61,3000,species230,2
29,61,29_61,3001,species49,6
29,61,29_61,3001,species164,2
29,61,29_61,3001,species166,2
29,61,29_61,3001,species302,8
29,61,29_61,3001,species291,3
29,61,29_61,3001,species130,3
3,56,3_56,2800,species249,6
3,56,3_56,2800,species324,3
3,56,3_56,2800,species153,6
3,56,3_56,2800,species130,11
3,56,3_56,2800,species371,1
3,56,3_56,2800,species393,11
3,56,3_56,2800,species391,10
27,62,27_62,3101,species166,9
27,62,27_62,3101,species260,3
27,62,27_62,3101,species164,7
27,62,27_62,3101,species159,2
27,62,27_62,3101,species49,11
27,62,27_62,3101,species371,11
24,29,24_29,1401,species249,6
24,29,24_29,1401,species371,6
24,29,24_29,1401,species166,1
24,29,24_29,1401,species237,10
24,29,24_29,1401,species266,7
24,29,24_29,1401,species331,1
24,29,24_29,1401,species295,3
64,22,64_22,1103,species228,3
64,22,64_22,1103,species237,3
64,22,64_22,1103,species288,6
94,1,94_1,4,species350,4
94,1,94_1,4,species130,2
94,1,94_1,4,species129,9
94,1,94_1,4,species371,2
94,1,94_1,4,species52,2
94,1,94_1,4,species59,10
94,1,94_1,4,species166,7
94,1,94_1,4,species81,5
94,1,94_1,4,species338,2
94,1,94_1,4,species368,10
94,1,94_1,4,species175,6
94,1,94_1,4,species249,5
27,20,27_20,1001,species52,5
27,20,27_20,1001,species303,8
27,20,27_20,1001,species59,5
27,20,27_20,1001,species166,3
27,20,27_20,1001,species324,1
60,9,60_9,403,species374,10
60,9,60_9,403,species371,8
60,9,60_9,403,species166,11
98,3,98_3,104,species288,7
98,3,98_3,104,species371,4
98,3,98_3,104,species166,10
98,3,98_3,104,species159,1
98,3,98_3,104,species69,3
98,3,98_3,104,species117,11
31,2,31_2,101,species371,10
31,2,31_2,101,species59,4
31,2,31_2,101,species166,6
31,2,31_2,101,species175,7
82,67,82_67,3304,species163,6
82,67,82_67,3304,species312,10
82,67,82_67,3304,species144,11
82,67,82_67,3304,species130,7
82,67,82_67,3304,species129,9
82,67,82_67,3304,species59,11
82,67,82_67,3304,species166,3
82,22,82_22,1104,species291,1
82,22,82_22,1104,species237,5
82,22,82_22,1104,species166,5
82,22,82_22,1104,species126,9
36,86,36_86,4301,species177,8
36,86,36_86,4301,species266,10
36,86,36_86,4301,species331,11
36,86,36_86,4301,species166,3
78,13,78_13,603,species287,9
78,13,78_13,603,species288,2
78,13,78_13,603,species227,2
78,13,78_13,603,species166,3
78,13,78_13,603,species371,6
78,13,78_13,603,species159,3
79,0,79_0,3,species16,11
79,0,79_0,3,species361,2
79,0,79_0,3,species181,5
79,0,79_0,3,species362,11
79,0,79_0,3,species31,4
79,0,79_0,3,species351,3
79,0,79_0,3,species90,2
79,0,79_0,3,species364,5
79,0,79_0,3,species254,9
79,0,79_0,3,species104,9
79,0,79_0,3,species115,9
79,0,79_0,3,species290,3
79,0,79_0,3,species343,11
79,0,79_0,3,species333,7
79,0,79_0,3,species226,1
79,0,79_0,3,species287,1
79,0,79_0,3,species266,9
79,0,79_0,3,species391,7
79,0,79_0,3,species249,9
79,0,79_0,3,species303,5
79,0,79_0,3,species288,9
79,0,79_0,3,species374,11
79,0,79_0,3,species59,7
79,0,79_0,3,species295,6
79,0,79_0,3,species331,9
79,0,79_0,3,species371,1
79,0,79_0,3,species166,10
35,3,35_3,101,species54,5
35,3,35_3,101,species391,11
35,3,35_3,101,species308,9
35,3,35_3,101,species303,8
35,3,35_3,101,species295,2
35,3,35_3,101,species166,9
14,42,14_42,2100,species291,1
14,42,14_42,2100,species371,4
66,76,66_76,3803,species288,1
0,71,0_71,3500,species249,11
0,71,0_71,3500,species303,1
0,71,0_71,3500,species295,5
49,20,49_20,1002,species298,5
49,20,49_20,1002,species391,1
49,20,49_20,1002,species159,3
49,20,49_20,1002,species371,10
49,20,49_20,1002,species166,2
49,20,49_20,1002,species295,8
83,97,83_97,4804,species148,8
83,97,83_97,4804,species349,11
83,97,83_97,4804,species302,11
83,97,83_97,4804,species303,3
83,97,83_97,4804,species59,6
83,97,83_97,4804,species295,9
83,97,83_97,4804,species331,3
83,97,83_97,4804,species166,8
83,97,83_97,4804,species266,9
83,97,83_97,4804,species129,6
12,58,12_58,2900,species227,2
12,58,12_58,2900,species166,10
12,58,12_58,2900,species5,4
12,58,12_58,2900,species258,7
12,58,12_58,2900,species129,6
74,11,74_11,503,species116,7
74,11,74_11,503,species177,6
74,11,74_11,503,species276,1
74,11,74_11,503,species119,7
74,11,74_11,503,species368,2
74,11,74_11,503,species237,6
74,11,74_11,503,species331,7
74,11,74_11,503,species371,8
15,6,15_6,300,species171,9
15,6,15_6,300,species350,6
15,6,15_6,300,species331,8
15,6,15_6,300,species164,7
22,89,22_89,4401,species141,2
22,89,22_89,4401,species308,8
22,89,22_89,4401,species166,11
63,82,63_82,4103,species288,3
63,82,63_82,4103,species227,10
63,82,63_82,4103,species291,4
63,82,63_82,4103,species295,2
63,82,63_82,4103,species166,1
29,68,29_68,3401,species166,1
29,68,29_68,3401,species230,2
29,68,29_68,3401,species331,4
29,68,29_68,3401,species59,2
29,68,29_68,3401,species371,4
29,68,29_68,3401,species368,8
91,94,91_94,4704,species260,4
91,94,91_94,4704,species331,2
91,94,91_94,4704,species150,9
91,94,91_94,4704,species59,8
3,97,3_97,4800,species89,11
3,97,3_97,4800,species332,5
3,97,3_97,4800,species78,7
3,97,3_97,4800,species324,1
3,97,3_97,4800,species374,4
3,97,3_97,4800,species295,3
3,97,3_97,4800,species331,2
3,97,3_97,4800,species166,1
22,24,22_24,1201,species171,5
22,24,22_24,1201,species237,9
22,24,22_24,1201,species374,11
22,24,22_24,1201,species166,2
22,24,22_24,1201,species52,11
22,24,22_24,1201,species227,7
22,24,22_24,1201,species291,10
22,24,22_24,1201,species266,7
22,24,22_24,1201,species371,2
22,24,22_24,1201,species249,11
